"","name","iso","c","y","Region","var","latest","Circumstances","exante","expost"
"1048","United States of America","USA","USA","1984","North America","Income",0,"Father_Edu","20.7230164169574","20.6048258030649"
"1049","United States of America","USA","USA","1984","North America","Income",0,"Father_Occ","20.9200479644812","17.5848109110518"
"1050","United States of America","USA","USA","1984","North America","Income",0,"Mother_Edu","20.2402891255239","20.9351399318788"
"1051","United States of America","USA","USA","1984","North America","Income",0,"Mother_Occ","8.44795100622231","12.3375350361791"
"1052","United States of America","USA","USA","1984","North America","Income",0,"Sex","6.51704184048875","9.80827256411809"
"1053","United States of America","USA","USA","1986","North America","Income",0,"Birth_Area","14.7796875383561","12.7554206313351"
"1054","United States of America","USA","USA","1986","North America","Income",0,"Ethnicity","9.21078907962549","4.01126434279416"
"1055","United States of America","USA","USA","1986","North America","Income",0,"Father_Edu","23.6881051708681","22.4092662152869"
"1056","United States of America","USA","USA","1986","North America","Income",0,"Father_Occ","19.8845111255259","18.9004646472736"
"1057","United States of America","USA","USA","1986","North America","Income",0,"Mother_Edu","20.0937997930925","20.4506494670044"
"1058","United States of America","USA","USA","1986","North America","Income",0,"Mother_Occ","7.17249944767181","10.546175199623"
"1059","United States of America","USA","USA","1986","North America","Income",0,"Sex","5.17060784486013","10.9267594966827"
"1060","United States of America","USA","USA","1988","North America","Income",0,"Birth_Area","18.3023157017088","16.659152955753"
"1061","United States of America","USA","USA","1988","North America","Income",0,"Ethnicity","7.9036045259128","5.63777536062758"
"1062","United States of America","USA","USA","1988","North America","Income",0,"Father_Edu","20.7551414676026","20.0623313054383"
"1063","United States of America","USA","USA","1988","North America","Income",0,"Father_Occ","19.715270350023","15.2896811861206"
"1064","United States of America","USA","USA","1988","North America","Income",0,"Mother_Edu","21.3346116323607","16.6263512367199"
"1065","United States of America","USA","USA","1988","North America","Income",0,"Mother_Occ","7.51464510025324","13.9694119950379"
"1066","United States of America","USA","USA","1988","North America","Income",0,"Sex","4.47441122213884","11.7552959603029"
"1067","United States of America","USA","USA","1990","North America","Income",0,"Birth_Area","14.9506544438609","14.7611496948877"
"1068","United States of America","USA","USA","1990","North America","Income",0,"Ethnicity","9.21779199929918","2.59128818061333"
"1069","United States of America","USA","USA","1990","North America","Income",0,"Father_Edu","22.9479076972465","21.372271803529"
"1070","United States of America","USA","USA","1990","North America","Income",0,"Father_Occ","17.7631715992651","17.8913136320403"
"1071","United States of America","USA","USA","1990","North America","Income",0,"Mother_Edu","20.800330699989","19.8071898349527"
"1072","United States of America","USA","USA","1990","North America","Income",0,"Mother_Occ","7.69921244893718","12.9981837992501"
"1073","United States of America","USA","USA","1990","North America","Income",0,"Sex","6.62093111140205","10.5786030547269"
"1074","United States of America","USA","USA","1992","North America","Income",0,"Birth_Area","13.3809016026486","14.4882177002666"
"1075","United States of America","USA","USA","1992","North America","Income",0,"Ethnicity","8.83435015279963","6.38442141791237"
"1076","United States of America","USA","USA","1992","North America","Income",0,"Father_Edu","21.7424819676458","21.925948534756"
"1077","United States of America","USA","USA","1992","North America","Income",0,"Father_Occ","17.7329976951721","18.5956212954324"
"1078","United States of America","USA","USA","1992","North America","Income",0,"Mother_Edu","19.4553165743409","19.4495513567974"
"1079","United States of America","USA","USA","1992","North America","Income",0,"Mother_Occ","10.1399789805567","10.3466569026461"
"1080","United States of America","USA","USA","1992","North America","Income",0,"Sex","8.71397302683626","8.80958279218905"
"1081","United States of America","USA","USA","1994","North America","Income",0,"Birth_Area","12.2919819050837","12.1253882259967"
"1082","United States of America","USA","USA","1994","North America","Income",0,"Ethnicity","12.5573771006692","11.5929694545792"
"1083","United States of America","USA","USA","1994","North America","Income",0,"Father_Edu","21.4984497243628","20.1672956390494"
"1084","United States of America","USA","USA","1994","North America","Income",0,"Father_Occ","20.6931125791376","16.4483107879539"
"1085","United States of America","USA","USA","1994","North America","Income",0,"Mother_Edu","19.1556507564349","17.1952863777039"
"1086","United States of America","USA","USA","1994","North America","Income",0,"Mother_Occ","6.91086552562432","14.3901546417279"
"1087","United States of America","USA","USA","1994","North America","Income",0,"Sex","6.8925624086874","8.080594872989"
"1088","United States of America","USA","USA","1996","North America","Income",0,"Birth_Area","11.9234604738325","13.9748201926005"
"1089","United States of America","USA","USA","1996","North America","Income",0,"Ethnicity","10.0270745090956","5.29480005267596"
"1090","United States of America","USA","USA","1996","North America","Income",0,"Father_Edu","25.9159531762602","24.5392635329313"
"1091","United States of America","USA","USA","1996","North America","Income",0,"Father_Occ","17.311323401683","18.3606901192098"
"1092","United States of America","USA","USA","1996","North America","Income",0,"Mother_Edu","20.7939387481391","20.8121079108888"
"1093","United States of America","USA","USA","1996","North America","Income",0,"Mother_Occ","8.45856836069169","10.1309303900018"
"1094","United States of America","USA","USA","1996","North America","Income",0,"Sex","5.56968133029814","6.88738780169187"
"1095","United States of America","USA","USA","1998","North America","Income",0,"Birth_Area","14.6045218719901","10.5330154551851"
"1096","United States of America","USA","USA","1998","North America","Income",0,"Ethnicity","9.19445374124949","16.2311582709311"
"1097","United States of America","USA","USA","1998","North America","Income",0,"Father_Edu","22.7280772995552","18.6645826564353"
"1098","United States of America","USA","USA","1998","North America","Income",0,"Father_Occ","16.159916459578","14.3947541539201"
"1099","United States of America","USA","USA","1998","North America","Income",0,"Mother_Edu","20.9190857683388","16.1404716478688"
"1100","United States of America","USA","USA","1998","North America","Income",0,"Mother_Occ","7.58833976493593","18.3925227872485"
"1101","United States of America","USA","USA","1998","North America","Income",0,"Sex","8.80560509435255","5.64349502841101"
"1102","United States of America","USA","USA","2000","North America","Income",0,"Birth_Area","12.0476403408812","12.1058706057485"
"1103","United States of America","USA","USA","2000","North America","Income",0,"Ethnicity","8.23686578616543","9.10221433329971"
"1104","United States of America","USA","USA","2000","North America","Income",0,"Father_Edu","24.5893228198458","20.0879626888858"
"1105","United States of America","USA","USA","2000","North America","Income",0,"Father_Occ","17.5605608633701","16.5781654423504"
"1106","United States of America","USA","USA","2000","North America","Income",0,"Mother_Edu","22.0826800016328","17.2585516698112"
"1107","United States of America","USA","USA","2000","North America","Income",0,"Mother_Occ","9.49018719527192","17.4991760673278"
"1108","United States of America","USA","USA","2000","North America","Income",0,"Sex","5.99274299283278","7.36805919257654"
"1109","United States of America","USA","USA","2002","North America","Income",0,"Birth_Area","13.6578846539201","14.4471604873642"
"1110","United States of America","USA","USA","2002","North America","Income",0,"Ethnicity","8.81744990529667","15.33619090445"
"1111","United States of America","USA","USA","2002","North America","Income",0,"Father_Edu","22.6395802430324","15.8786501419939"
"1112","United States of America","USA","USA","2002","North America","Income",0,"Father_Occ","16.5006796650163","14.6656510135972"
"1113","United States of America","USA","USA","2002","North America","Income",0,"Mother_Edu","22.6549467025518","16.4663143159997"
"1114","United States of America","USA","USA","2002","North America","Income",0,"Mother_Occ","10.4232449250781","14.3642847705173"
"1115","United States of America","USA","USA","2002","North America","Income",0,"Sex","5.30621390510476","8.84174836607772"
"1116","United States of America","USA","USA","2004","North America","Income",0,"Birth_Area","14.5953774124202","11.1624871033307"
"1117","United States of America","USA","USA","2004","North America","Income",0,"Ethnicity","10.0814864418605","11.8094413053959"
"1118","United States of America","USA","USA","2004","North America","Income",0,"Father_Edu","20.9684069302069","15.9291266840637"
"1119","United States of America","USA","USA","2004","North America","Income",0,"Father_Occ","14.1082668760289","17.267652619371"
"1120","United States of America","USA","USA","2004","North America","Income",0,"Mother_Edu","20.79791824247","18.6954136170321"
"1121","United States of America","USA","USA","2004","North America","Income",0,"Mother_Occ","9.64308695910827","19.0151725904665"
"1122","United States of America","USA","USA","2004","North America","Income",0,"Sex","9.80545713790536","6.12070608034009"
"1123","United States of America","USA","USA","2006","North America","Income",0,"Birth_Area","14.3765755467535","12.5049092794118"
"1124","United States of America","USA","USA","2006","North America","Income",0,"Ethnicity","10.371108289273","19.8736485747213"
"1125","United States of America","USA","USA","2006","North America","Income",0,"Father_Edu","23.7428572055502","18.0517480682734"
"1126","United States of America","USA","USA","2006","North America","Income",0,"Father_Occ","15.5502001685106","11.3247308136966"
"1127","United States of America","USA","USA","2006","North America","Income",0,"Mother_Edu","20.4112776341108","16.982211333719"
"1128","United States of America","USA","USA","2006","North America","Income",0,"Mother_Occ","8.21315333959068","16.6576622556473"
"1129","United States of America","USA","USA","2006","North America","Income",0,"Sex","7.33482781621122","4.60508967453048"
"1130","United States of America","USA","USA","2008","North America","Income",0,"Birth_Area","16.0546286076909","12.4514633147954"
"1131","United States of America","USA","USA","2008","North America","Income",0,"Ethnicity","10.2519283552255","14.2202463424818"
"1132","United States of America","USA","USA","2008","North America","Income",0,"Father_Edu","19.0138404173528","18.7065232945225"
"1133","United States of America","USA","USA","2008","North America","Income",0,"Father_Occ","16.8646921756989","14.6624420994033"
"1134","United States of America","USA","USA","2008","North America","Income",0,"Mother_Edu","19.0138404173528","15.9247099873431"
"1135","United States of America","USA","USA","2008","North America","Income",0,"Mother_Occ","10.8140132799657","16.929700343983"
"1136","United States of America","USA","USA","2008","North America","Income",0,"Sex","7.98705674671334","7.10491461747091"
"1137","United States of America","USA","USA","2010","North America","Income",0,"Birth_Area","17.0427403234729","16.1668602487454"
"1138","United States of America","USA","USA","2010","North America","Income",0,"Ethnicity","9.92491301850685","12.1661453352522"
"1139","United States of America","USA","USA","2010","North America","Income",0,"Father_Edu","19.7630824388996","20.2474297513304"
"1140","United States of America","USA","USA","2010","North America","Income",0,"Father_Occ","15.566212449613","14.8412740698236"
"1141","United States of America","USA","USA","2010","North America","Income",0,"Mother_Edu","19.3538274303841","18.0753849280366"
"1142","United States of America","USA","USA","2010","North America","Income",0,"Mother_Occ","11.5057607964982","13.4118769250824"
"1143","United States of America","USA","USA","2010","North America","Income",0,"Sex","6.84346354262527","5.09102874172932"
"1144","United States of America","USA","USA","2012","North America","Income",0,"Birth_Area","15.2371950106694","14.3919649947198"
"1145","United States of America","USA","USA","2012","North America","Income",0,"Ethnicity","11.4069035707454","16.0886560041517"
"1146","United States of America","USA","USA","2012","North America","Income",0,"Father_Edu","22.0448789868904","17.6691353006088"
"1147","United States of America","USA","USA","2012","North America","Income",0,"Father_Occ","15.4698038025676","16.7549364918738"
"1148","United States of America","USA","USA","2012","North America","Income",0,"Mother_Edu","19.0209646922136","13.9968451706055"
"1149","United States of America","USA","USA","2012","North America","Income",0,"Mother_Occ","9.95697543457989","12.4628505593383"
"1150","United States of America","USA","USA","2012","North America","Income",0,"Sex","6.86327850233363","8.63561147870204"
"1151","United States of America","USA","USA","2014","North America","Income",1,"Birth_Area","15.2099619309214","14.6874475147706"
"1152","United States of America","USA","USA","2014","North America","Income",1,"Ethnicity","11.7231331890157","11.4426791262386"
"1153","United States of America","USA","USA","2014","North America","Income",1,"Father_Edu","21.1270046444584","19.9752182220079"
"1154","United States of America","USA","USA","2014","North America","Income",1,"Father_Occ","18.6642794491264","18.220639760061"
"1155","United States of America","USA","USA","2014","North America","Income",1,"Mother_Edu","18.5667457780241","17.243203356602"
"1156","United States of America","USA","USA","2014","North America","Income",1,"Mother_Occ","8.585800101893","12.043562161152"
"1157","United States of America","USA","USA","2014","North America","Income",1,"Sex","6.12307490656096","6.38724985916778"
"1158","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Birth_Area","8.74008616487954","14.8036275521935"
"1159","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Ethnicity","9.08495096601573","18.2338069555676"
"1160","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Father_Edu","16.159100732912","11.4780267891662"
"1161","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Father_Occ","31.8283424665872","18.6242338795289"
"1162","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Mother_Edu","16.7250327142637","18.1222564058644"
"1163","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Mother_Occ","14.3728779167707","14.2877062598161"
"1164","Uzbekistan","UZB","UZB","2016","Asia + Oceania","Income",1,"Sex","3.08960903857116","4.45034215786329"
"1165","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Ethnicity","22.0598896658139","29.4407471314604"
"1166","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Father_Edu","22.5968627086662","18.650010738832"
"1167","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Father_Occ","18.9118852020926","14.5794185907207"
"1168","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Mother_Edu","21.1369672484117","18.7966987441693"
"1169","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Mother_Occ","10.6592807497571","17.7515467061408"
"1170","South Africa","ZAF","ZAF","2008","Africa","Income",0,"Sex","4.63511442525841","0.781578088676648"
"1171","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Ethnicity","25.1653882268229","29.0538500092863"
"1172","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Father_Edu","22.8376890588717","19.2995633130552"
"1173","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Father_Occ","15.0724546963335","12.1351736948672"
"1174","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Mother_Edu","22.0368407920846","19.5972526323705"
"1175","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Mother_Occ","9.20829939700961","12.6015536284612"
"1176","South Africa","ZAF","ZAF","2012","Africa","Income",0,"Sex","5.67932782887787","7.31260672195951"
"1177","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Ethnicity","19.7848258753216","35.461549233575"
"1178","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Father_Edu","22.4796865892533","17.638815764955"
"1179","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Father_Occ","17.4084868009838","11.3998829976265"
"1180","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Mother_Edu","23.6531873667041","17.6271031252166"
"1181","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Mother_Occ","12.1864083413277","13.8361120632166"
"1182","South Africa","ZAF","ZAF","2015","Africa","Income",0,"Sex","4.48740502640947","4.03653681541014"
"1183","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Ethnicity","20.7286543589141","32.4140576779833"
"1184","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Father_Edu","22.9917103894044","16.4262240107528"
"1185","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Father_Occ","16.0370405850517","13.7781488936218"
"1186","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Mother_Edu","23.1716035555802","16.0703688800004"
"1187","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Mother_Occ","12.673038377566","16.057545271685"
"1188","South Africa","ZAF","ZAF","2017","Africa","Income",1,"Sex","4.3979527334836","5.25365526595671"
