name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,Gini_rforest_exante,0.2089,Gini,Absolute,Ex-Ante Random Forest
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,Gini_rforest_exante_rel,44.49414270500533,Gini,Relative,Ex-Ante Random Forest
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,Gini_trees_expost,0.2343,Gini,Absolute,Ex-Post Tree
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,Gini_trees_expost_rel,49.90415335463259,Gini,Relative,Ex-Post Tree
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD,0.4059,MLD,Absolute,NA
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_trees_exante,0.0593,MLD,Absolute,Ex-Ante Tree
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_trees_exante_rel,14.60950973146095,MLD,Relative,Ex-Ante Tree
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_rforest_exante,0.0805,MLD,Absolute,Ex-Ante Random Forest
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_rforest_exante_rel,19.83247105198325,MLD,Relative,Ex-Ante Random Forest
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_trees_expost,0.3464,MLD,Absolute,Ex-Post Tree
Armenia,ARM,2016,ARM,Sex,1,Income,Asia + Oceania,MLD_trees_expost_rel,85.34121704853413,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_trees_exante,0.0773,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.95812295812296,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.0894,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,26.55182655182655,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_trees_expost,0.0547,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,16.24591624591624,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0098,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,5.048943843379702,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0125,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,6.439979392065945,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_trees_expost,0.0057,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.936630602782071,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante,0.0773,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.95812295812296,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante,0.0875,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante_rel,25.98752598752599,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost,0.0547,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost_rel,16.24591624591624,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante,0.0098,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante_rel,5.048943843379702,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante,0.0119,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante_rel,6.130860381246781,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost,0.0057,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.936630602782071,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0712,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,21.14642114642115,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0724,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,21.5028215028215,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0547,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,16.24591624591624,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0085,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.379185986604844,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0082,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.22462648119526,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0057,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.936630602782071,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.0686,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,20.37422037422037,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.07,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,20.79002079002079,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0486,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,14.43421443421443,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.0081,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.173106646058732,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0076,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.915507470376095,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.0039,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.009273570324575,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0773,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.95812295812296,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0767,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,22.77992277992278,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0608,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.05761805761806,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0098,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,5.048943843379702,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0092,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.739824832560536,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0067,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,3.451828954147347,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.0651,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,19.33471933471934,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.071,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,21.08702108702109,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0547,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,16.24591624591624,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.008,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.121586810922206,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0081,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.173106646058732,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.0057,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.936630602782071,MLD,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini,0.3367,Gini,Absolute,NA
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_exante,0.0773,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.95812295812296,Gini,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_rforest_exante,0.0804,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_rforest_exante_rel,23.87882387882388,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_expost,0.0547,Gini,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_expost_rel,16.24591624591624,Gini,Relative,Ex-Post Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD,0.1941,MLD,Absolute,NA
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_trees_exante,0.0098,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_trees_exante_rel,5.048943843379702,MLD,Relative,Ex-Ante Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_rforest_exante,0.0101,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_rforest_exante_rel,5.203503348789284,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_trees_expost,0.0057,MLD,Absolute,Ex-Post Tree
Australia,AUS,2005,AUS,Sex,0,Income,Asia + Oceania,MLD_trees_expost_rel,2.936630602782071,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_trees_exante,0.0787,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.88455946496075,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.0951,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,27.65338761267811,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_trees_expost,0.0643,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.6972957255016,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0101,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.946131243878551,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0141,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,6.904995102840353,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_trees_expost,0.0099,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.848188050930461,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante,0.0787,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.88455946496075,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante,0.0926,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante_rel,26.92643210235534,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost,0.0643,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.6972957255016,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante,0.0101,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.946131243878551,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante,0.0133,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante_rel,6.513222331047992,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost,0.0099,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.848188050930461,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.077,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.39022971794126,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0777,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,22.59377726083164,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0684,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,19.88950276243094,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0096,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.701273261508325,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0094,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.603330068560235,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0108,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.288932419196867,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.0666,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,19.36609479499855,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.0718,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,20.87816225646991,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0795,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,23.11718522826403,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.0072,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.525954946131244,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.008,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.917727717923605,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.0158,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,7.737512242899119,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0787,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.88455946496075,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0811,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,23.58243675487061,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0643,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.6972957255016,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0101,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.946131243878551,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0102,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.995102840352596,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0099,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.848188050930461,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.0697,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,20.26751962779878,Gini,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.0731,Gini,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,21.25617912183774,Gini,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0796,Gini,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,23.14626344867694,Gini,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD,0.2042,MLD,Absolute,NA
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.0082,MLD,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,4.015670910871695,MLD,Relative,Ex-Ante Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0085,MLD,Absolute,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.16258570029383,MLD,Relative,Ex-Ante Random Forest
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.029,MLD,Absolute,Ex-Post Tree
Australia,AUS,2007,AUS,Mother_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,14.20176297747307,MLD,Relative,Ex-Post Tree
Australia,AUS,2007,AUS,Sex,0,Income,Asia + Oceania,Gini,0.3439,Gini,Absolute,NA
Australia,AUS,2007,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_exante,0.0787,Gini,Absolute,Ex-Ante Tree
Australia,AUS,2007,AUS,Sex,0,Income,Asia + Oceania,Gini_trees_exante_rel,22.88455946496075,Gini,Relative,Ex-Ante Tree
